"咸阳市","20200102","0"
"咸阳市","20200103","0"
"咸阳市","20200104","0"
"咸阳市","20200105","0"
"咸阳市","20200106","0"
"咸阳市","20200107","0"
"咸阳市","20200108","0"
"咸阳市","20200109","0"
"咸阳市","20200110","0"
"咸阳市","20200111","0"
"咸阳市","20200112","0"
"咸阳市","20200113","0"
"咸阳市","20200114","0"
"咸阳市","20200115","0"
"咸阳市","20200116","0"
"咸阳市","20200117","0"
"咸阳市","20200118","0"
"咸阳市","20200119","0"
"咸阳市","20200120","0"
"咸阳市","20200121","0"
"咸阳市","20200122","0"
"咸阳市","20200129","0"
"咸阳市","20200130","0"
"咸阳市","20200201","0"
"咸阳市","20200202","0"
"咸阳市","20200204","0"
"咸阳市","20200205","0"
"咸阳市","20200207","0"
"咸阳市","20200208","0"
"咸阳市","20200209","0"
"咸阳市","20200210","0"
"咸阳市","20200213","0"
"咸阳市","20200214","0"
"咸阳市","20200215","0"
"咸阳市","20200217","0"
"咸阳市","20200218","0"
"咸阳市","20200221","0"
"咸阳市","20200222","0"
"咸阳市","20200223","0"
"咸阳市","20200224","0"
"咸阳市","20200228","0"
"咸阳市","20200229","0"
"咸阳市","20200301","0"
"咸阳市","20200302","0"
"咸阳市","20200303","0"
"咸阳市","20200304","0"
"咸阳市","20200305","0"
"咸阳市","20200307","0"
"咸阳市","20200308","0"
"咸阳市","20200309","0"
"咸阳市","20200310","0"
"广安市","20200124","0.467237"
"广安市","20200125","0.168568"
"广安市","20200127","0.01721"
"广安市","20200129","0.00785"
"广安市","20200204","0.004668"
"广安市","20200210","0.013742"
"广安市","20200214","0.009409"
"广安市","20200215","0.02438"
"广安市","20200220","0.005233"
"广安市","20200310","0.005306"
"广安市","20200101","0"
"广安市","20200102","0"
"广安市","20200103","0"
"广安市","20200104","0"
"广安市","20200105","0"
"广安市","20200106","0"
"广安市","20200107","0"
"广安市","20200108","0"
"广安市","20200109","0"
"广安市","20200110","0"
"广安市","20200111","0"
"广安市","20200112","0"
"广安市","20200113","0"
"广安市","20200114","0"
"广安市","20200115","0"
"广安市","20200116","0"
"广安市","20200117","0"
"广安市","20200118","0"
"广安市","20200119","0"
"广安市","20200120","0"
"广安市","20200121","0"
"广安市","20200122","0"
"广安市","20200123","0"
"广安市","20200126","0"
"广安市","20200128","0"
"广安市","20200130","0"
"广安市","20200131","0"
"广安市","20200201","0"
"广安市","20200202","0"
"广安市","20200203","0"
"广安市","20200205","0"
"广安市","20200206","0"
"广安市","20200207","0"
"广安市","20200208","0"
"广安市","20200209","0"
"广安市","20200211","0"
"广安市","20200212","0"
"广安市","20200213","0"
"广安市","20200216","0"
"广安市","20200217","0"
"广安市","20200218","0"
"广安市","20200219","0"
"广安市","20200221","0"
"广安市","20200222","0"
"广安市","20200223","0"
"广安市","20200224","0"
"广安市","20200225","0"
"广安市","20200226","0"
"广安市","20200227","0"
"广安市","20200228","0"
"广安市","20200229","0"
"广安市","20200301","0"
"广安市","20200302","0"
"广安市","20200303","0"
"广安市","20200304","0"
"广安市","20200305","0"
"广安市","20200306","0"
"广安市","20200307","0"
"广安市","20200308","0"
"广安市","20200309","0"
"天水市","20200125","0.103734"
"天水市","20200128","0.012788"
"天水市","20200203","0.012729"
"天水市","20200205","0.005503"
"天水市","20200212","0.008566"
"天水市","20200305","0.005439"
"天水市","20200101","0"
"天水市","20200102","0"
"天水市","20200103","0"
"天水市","20200104","0"
"天水市","20200105","0"
"天水市","20200106","0"
"天水市","20200107","0"
"天水市","20200108","0"
"天水市","20200109","0"
"天水市","20200110","0"
"天水市","20200111","0"
"天水市","20200112","0"
"天水市","20200113","0"
"天水市","20200114","0"
"天水市","20200115","0"
"天水市","20200116","0"
"天水市","20200117","0"
"天水市","20200118","0"
"天水市","20200119","0"
"天水市","20200120","0"
"天水市","20200121","0"
"天水市","20200122","0"
"天水市","20200123","0"
"天水市","20200124","0"
"天水市","20200126","0"
"天水市","20200127","0"
"天水市","20200129","0"
"天水市","20200130","0"
"天水市","20200131","0"
"天水市","20200201","0"
"天水市","20200202","0"
"天水市","20200204","0"
"天水市","20200206","0"
"天水市","20200207","0"
"天水市","20200208","0"
"天水市","20200209","0"
"天水市","20200210","0"
"天水市","20200211","0"
"天水市","20200213","0"
"天水市","20200214","0"
"天水市","20200215","0"
"天水市","20200216","0"
"天水市","20200217","0"
"天水市","20200218","0"
"天水市","20200219","0"
"天水市","20200220","0"
"天水市","20200221","0"
"天水市","20200222","0"
"天水市","20200223","0"
"天水市","20200224","0"
"天水市","20200225","0"
"天水市","20200226","0"
"天水市","20200227","0"
"天水市","20200228","0"
"天水市","20200229","0"
"天水市","20200301","0"
"天水市","20200302","0"
"天水市","20200303","0"
"天水市","20200304","0"
"天水市","20200306","0"
"天水市","20200307","0"
"天水市","20200308","0"
"天水市","20200309","0"
"天水市","20200310","0"
"大理白族自治州","20200125","0.090768"
"大理白族自治州","20200201","0.002353"
"大理白族自治州","20200215","0.009143"
"大理白族自治州","20200223","0.007577"
"大理白族自治州","20200101","0"
"大理白族自治州","20200102","0"
"大理白族自治州","20200103","0"
"大理白族自治州","20200104","0"
"大理白族自治州","20200105","0"
"大理白族自治州","20200106","0"
"大理白族自治州","20200107","0"
"大理白族自治州","20200108","0"
"大理白族自治州","20200109","0"
"大理白族自治州","20200110","0"
"大理白族自治州","20200111","0"
"大理白族自治州","20200112","0"
"大理白族自治州","20200113","0"
"大理白族自治州","20200114","0"
"大理白族自治州","20200115","0"
"大理白族自治州","20200116","0"
"大理白族自治州","20200117","0"
"大理白族自治州","20200118","0"
"大理白族自治州","20200119","0"
"大理白族自治州","20200120","0"
"大理白族自治州","20200121","0"
"大理白族自治州","20200122","0"
"大理白族自治州","20200123","0"
"大理白族自治州","20200124","0"
"大理白族自治州","20200126","0"
"大理白族自治州","20200127","0"
"大理白族自治州","20200128","0"
"大理白族自治州","20200129","0"
"大理白族自治州","20200130","0"
"大理白族自治州","20200131","0"
"大理白族自治州","20200202","0"
"大理白族自治州","20200203","0"
"大理白族自治州","20200204","0"
"大理白族自治州","20200205","0"
"大理白族自治州","20200206","0"
"大理白族自治州","20200207","0"
"大理白族自治州","20200208","0"
"大理白族自治州","20200209","0"
"大理白族自治州","20200210","0"
"大理白族自治州","20200211","0"
"大理白族自治州","20200212","0"
"大理白族自治州","20200213","0"
"大理白族自治州","20200214","0"
"大理白族自治州","20200216","0"
"大理白族自治州","20200217","0"
"大理白族自治州","20200218","0"
"大理白族自治州","20200219","0"
"大理白族自治州","20200220","0"
"大理白族自治州","20200221","0"
"大理白族自治州","20200222","0"
"大理白族自治州","20200224","0"
"大理白族自治州","20200225","0"
"大理白族自治州","20200226","0"
"大理白族自治州","20200227","0"
"大理白族自治州","20200228","0"
"大理白族自治州","20200229","0"
"大理白族自治州","20200301","0"
"大理白族自治州","20200302","0"
"大理白族自治州","20200303","0"
"大理白族自治州","20200304","0"
"大理白族自治州","20200305","0"
"大理白族自治州","20200306","0"
"大理白族自治州","20200307","0"
"大理白族自治州","20200308","0"
"大理白族自治州","20200309","0"
"大理白族自治州","20200310","0"
"江门市","20200126","0.066106"
"江门市","20200208","0.005649"
"江门市","20200101","0"
"江门市","20200102","0"
"江门市","20200103","0"
"江门市","20200104","0"
"江门市","20200105","0"
"江门市","20200106","0"
"江门市","20200107","0"
"江门市","20200108","0"
"江门市","20200109","0"
"江门市","20200110","0"
"江门市","20200111","0"
"江门市","20200112","0"
"江门市","20200113","0"
"江门市","20200114","0"
"江门市","20200115","0"
"江门市","20200116","0"
"江门市","20200117","0"
"江门市","20200118","0"
"江门市","20200119","0"
"江门市","20200120","0"
"江门市","20200121","0"
"江门市","20200122","0"
"江门市","20200123","0"
"江门市","20200124","0"
"江门市","20200125","0"
"江门市","20200127","0"
"江门市","20200128","0"
"江门市","20200129","0"
"江门市","20200130","0"
"江门市","20200131","0"
"江门市","20200201","0"
"江门市","20200202","0"
"江门市","20200203","0"
"江门市","20200204","0"
"江门市","20200205","0"
"江门市","20200206","0"
"江门市","20200207","0"
"江门市","20200209","0"
"江门市","20200210","0"
"江门市","20200211","0"
"江门市","20200212","0"
"江门市","20200213","0"
"江门市","20200214","0"
"江门市","20200215","0"
"江门市","20200216","0"
"江门市","20200217","0"
"江门市","20200218","0"
"江门市","20200219","0"
"江门市","20200220","0"
"江门市","20200221","0"
"江门市","20200222","0"
"江门市","20200223","0"
"江门市","20200224","0"
"江门市","20200225","0"
"江门市","20200226","0"
"江门市","20200227","0"
"江门市","20200228","0"
"江门市","20200229","0"
"江门市","20200301","0"
"江门市","20200302","0"
"江门市","20200303","0"
"江门市","20200304","0"
"江门市","20200305","0"
"江门市","20200306","0"
"江门市","20200307","0"
"江门市","20200308","0"
"江门市","20200309","0"
"江门市","20200310","0"
"淮安市","20200126","0.052885"
"淮安市","20200129","0.010466"
"淮安市","20200207","0.005439"
"淮安市","20200209","0.005757"
"淮安市","20200212","0.008566"
"淮安市","20200217","0.011208"
"淮安市","20200218","0.005159"
"淮安市","20200219","0.005056"
"淮安市","20200220","0.018314"
"淮安市","20200227","0.007328"
"淮安市","20200228","0.015449"
"淮安市","20200301","0.010411"
"淮安市","20200101","0"
"淮安市","20200102","0"
"淮安市","20200103","0"
"淮安市","20200104","0"
"淮安市","20200105","0"
"淮安市","20200106","0"
"淮安市","20200107","0"
"淮安市","20200108","0"
"淮安市","20200109","0"
"淮安市","20200110","0"
"淮安市","20200111","0"
"淮安市","20200112","0"
"淮安市","20200113","0"
"淮安市","20200114","0"
"淮安市","20200115","0"
"淮安市","20200116","0"
"淮安市","20200117","0"
"淮安市","20200118","0"
"淮安市","20200119","0"
"淮安市","20200120","0"
"淮安市","20200121","0"
"淮安市","20200122","0"
"淮安市","20200123","0"
"淮安市","20200124","0"
"淮安市","20200125","0"
"淮安市","20200127","0"
"淮安市","20200128","0"
"淮安市","20200130","0"
"淮安市","20200131","0"
"淮安市","20200201","0"
"淮安市","20200202","0"
"淮安市","20200203","0"
"淮安市","20200204","0"
"淮安市","20200205","0"
"淮安市","20200206","0"
"淮安市","20200208","0"
"淮安市","20200210","0"
"淮安市","20200211","0"
"淮安市","20200213","0"
"淮安市","20200214","0"
"淮安市","20200215","0"
"淮安市","20200216","0"
"淮安市","20200221","0"
"淮安市","20200222","0"
"淮安市","20200223","0"
"淮安市","20200224","0"
"淮安市","20200225","0"
"淮安市","20200226","0"
"淮安市","20200229","0"
"淮安市","20200302","0"
"淮安市","20200303","0"
"淮安市","20200304","0"
"淮安市","20200305","0"
"淮安市","20200306","0"
"淮安市","20200307","0"
"淮安市","20200308","0"
"淮安市","20200309","0"
"淮安市","20200310","0"
"滁州市","20200126","0.046274"
"滁州市","20200127","0.021512"
"滁州市","20200204","0.009336"
"滁州市","20200210","0.013742"
"滁州市","20200213","0.009166"
"滁州市","20200214","0.015682"
"滁州市","20200216","0.005776"
"滁州市","20200217","0.008406"
"滁州市","20200227","0.007328"
"滁州市","20200228","0.015449"
"滁州市","20200229","0.008061"
"滁州市","20200301","0.007808"
"滁州市","20200302","0.005017"
"滁州市","20200305","0.010877"
"滁州市","20200309","0.012829"
"滁州市","20200101","0"
"滁州市","20200102","0"
"滁州市","20200103","0"
"滁州市","20200104","0"
"滁州市","20200105","0"
"滁州市","20200106","0"
"滁州市","20200107","0"
"滁州市","20200108","0"
"滁州市","20200109","0"
"滁州市","20200110","0"
"滁州市","20200111","0"
"滁州市","20200112","0"
"滁州市","20200113","0"
"滁州市","20200114","0"
"滁州市","20200115","0"
"滁州市","20200116","0"
"滁州市","20200117","0"
"滁州市","20200118","0"
"滁州市","20200119","0"
"滁州市","20200120","0"
"滁州市","20200121","0"
"滁州市","20200122","0"
"滁州市","20200123","0"
"滁州市","20200124","0"
"滁州市","20200125","0"
"滁州市","20200128","0"
"滁州市","20200129","0"
"滁州市","20200130","0"
"滁州市","20200131","0"
"滁州市","20200201","0"
"滁州市","20200202","0"
"滁州市","20200203","0"
"滁州市","20200205","0"
"滁州市","20200206","0"
"滁州市","20200207","0"
"滁州市","20200208","0"
"滁州市","20200209","0"
"滁州市","20200211","0"
"滁州市","20200212","0"
"滁州市","20200215","0"
"滁州市","20200218","0"
"滁州市","20200219","0"
"滁州市","20200220","0"
"滁州市","20200221","0"
"滁州市","20200222","0"
"滁州市","20200223","0"
"滁州市","20200224","0"
"滁州市","20200225","0"
"滁州市","20200226","0"
"滁州市","20200303","0"
"滁州市","20200304","0"
"滁州市","20200306","0"
"滁州市","20200307","0"
"滁州市","20200308","0"
"滁州市","20200310","0"
"泰安市","20200126","0.039663"
"泰安市","20200221","0.005176"
"泰安市","20200101","0"
"泰安市","20200102","0"
"泰安市","20200103","0"
"泰安市","20200104","0"
"泰安市","20200105","0"
"泰安市","20200106","0"
"泰安市","20200107","0"
"泰安市","20200108","0"
"泰安市","20200109","0"
"泰安市","20200110","0"
"泰安市","20200111","0"
"泰安市","20200112","0"
"泰安市","20200113","0"
"泰安市","20200114","0"
"泰安市","20200115","0"
"泰安市","20200116","0"
"泰安市","20200117","0"
"泰安市","20200118","0"
"泰安市","20200119","0"
"泰安市","20200120","0"
"泰安市","20200121","0"
"泰安市","20200122","0"
"泰安市","20200123","0"
"泰安市","20200124","0"
"泰安市","20200125","0"
"泰安市","20200127","0"
"泰安市","20200128","0"
"泰安市","20200129","0"
"泰安市","20200130","0"
"泰安市","20200131","0"
"泰安市","20200201","0"
"泰安市","20200202","0"
"泰安市","20200203","0"
"泰安市","20200204","0"
"泰安市","20200205","0"
"泰安市","20200206","0"
"泰安市","20200207","0"
"泰安市","20200208","0"
"泰安市","20200209","0"
"泰安市","20200210","0"
"泰安市","20200211","0"
"泰安市","20200212","0"
"泰安市","20200213","0"
"泰安市","20200214","0"
"泰安市","20200215","0"
"泰安市","20200216","0"
"泰安市","20200217","0"
"泰安市","20200218","0"
"泰安市","20200219","0"
"泰安市","20200220","0"
"泰安市","20200222","0"
"泰安市","20200223","0"
"泰安市","20200224","0"
"泰安市","20200225","0"
"泰安市","20200226","0"
"泰安市","20200227","0"
"泰安市","20200228","0"
"泰安市","20200229","0"
"泰安市","20200301","0"
"泰安市","20200302","0"
"泰安市","20200303","0"
"泰安市","20200304","0"
"泰安市","20200305","0"
"泰安市","20200306","0"
"泰安市","20200307","0"
"泰安市","20200308","0"
"泰安市","20200309","0"
"泰安市","20200310","0"
"湘西土家族苗族自治州","20200126","0.039663"
"湘西土家族苗族自治州","20200130","0.012184"
"湘西土家族苗族自治州","20200131","0.009504"
"湘西土家族苗族自治州","20200202","0.009229"
"湘西土家族苗族自治州","20200203","0.006365"
"湘西土家族苗族自治州","20200204","0.009336"
"湘西土家族苗族自治州","20200206","0.01108"
"湘西土家族苗族自治州","20200207","0.008159"
"湘西土家族苗族自治州","20200208","0.008474"
"湘西土家族苗族自治州","20200209","0.005757"
"湘西土家族苗族自治州","20200210","0.005497"
"湘西土家族苗族自治州","20200212","0.008566"
"湘西土家族苗族自治州","20200213","0.006111"
"湘西土家族苗族自治州","20200216","0.008663"
"湘西土家族苗族自治州","20200217","0.005604"
"湘西土家族苗族自治州","20200218","0.028377"
"湘西土家族苗族自治州","20200219","0.005056"
"湘西土家族苗族自治州","20200221","0.005176"
"湘西土家族苗族自治州","20200222","0.005048"
"湘西土家族苗族自治州","20200223","0.007577"
"湘西土家族苗族自治州","20200224","0.00777"
"湘西土家族苗族自治州","20200225","0.018421"
"湘西土家族苗族自治州","20200228","0.00515"
"湘西土家族苗族自治州","20200229","0.021495"
"湘西土家族苗族自治州","20200302","0.005017"
"湘西土家族苗族自治州","20200303","0.009598"
"湘西土家族苗族自治州","20200309","0.007697"
"湘西土家族苗族自治州","20200101","0"
"湘西土家族苗族自治州","20200102","0"
"湘西土家族苗族自治州","20200103","0"
"湘西土家族苗族自治州","20200104","0"
"湘西土家族苗族自治州","20200105","0"
"湘西土家族苗族自治州","20200106","0"
"湘西土家族苗族自治州","20200107","0"
"湘西土家族苗族自治州","20200108","0"
"湘西土家族苗族自治州","20200109","0"
"湘西土家族苗族自治州","20200110","0"
"湘西土家族苗族自治州","20200111","0"
"湘西土家族苗族自治州","20200112","0"
"湘西土家族苗族自治州","20200113","0"
"湘西土家族苗族自治州","20200114","0"
"湘西土家族苗族自治州","20200115","0"
"湘西土家族苗族自治州","20200116","0"
"湘西土家族苗族自治州","20200117","0"
"湘西土家族苗族自治州","20200118","0"
"湘西土家族苗族自治州","20200119","0"
"湘西土家族苗族自治州","20200120","0"
"湘西土家族苗族自治州","20200121","0"
"湘西土家族苗族自治州","20200122","0"
"湘西土家族苗族自治州","20200123","0"
"湘西土家族苗族自治州","20200124","0"
"湘西土家族苗族自治州","20200125","0"
"湘西土家族苗族自治州","20200127","0"
"湘西土家族苗族自治州","20200128","0"
"湘西土家族苗族自治州","20200129","0"
"湘西土家族苗族自治州","20200201","0"
"湘西土家族苗族自治州","20200205","0"
"湘西土家族苗族自治州","20200211","0"
"湘西土家族苗族自治州","20200214","0"
"湘西土家族苗族自治州","20200215","0"
"湘西土家族苗族自治州","20200220","0"
"湘西土家族苗族自治州","20200226","0"
"湘西土家族苗族自治州","20200227","0"
"湘西土家族苗族自治州","20200301","0"
"湘西土家族苗族自治州","20200304","0"
"湘西土家族苗族自治州","20200305","0"
"湘西土家族苗族自治州","20200306","0"
"湘西土家族苗族自治州","20200307","0"
"湘西土家族苗族自治州","20200308","0"
"湘西土家族苗族自治州","20200310","0"
"清远市","20200126","0.039663"
"清远市","20200208","0.008474"
"清远市","20200209","0.011515"
"清远市","20200211","0.008094"
"清远市","20200215","0.01219"
"清远市","20200216","0.005776"
"清远市","20200218","0.005159"
"清远市","20200221","0.012941"
"清远市","20200223","0.005051"
"清远市","20200224","0.01295"
"清远市","20200225","0.007895"
"清远市","20200227","0.007328"
"清远市","20200304","0.007709"
"清远市","20200306","0.00503"
"清远市","20200307","0.005062"
"清远市","20200309","0.012829"
"清远市","20200101","0"
"清远市","20200102","0"
"清远市","20200103","0"
"清远市","20200104","0"
"清远市","20200105","0"
"清远市","20200106","0"
"清远市","20200107","0"
"清远市","20200108","0"
"清远市","20200109","0"
"清远市","20200110","0"
"清远市","20200111","0"
"清远市","20200112","0"
"清远市","20200113","0"
"清远市","20200114","0"
"清远市","20200115","0"
"清远市","20200116","0"
"清远市","20200117","0"
"清远市","20200118","0"
"清远市","20200119","0"
"清远市","20200120","0"
"清远市","20200121","0"
"清远市","20200122","0"
"清远市","20200123","0"
"清远市","20200124","0"
"清远市","20200125","0"
"清远市","20200127","0"
"清远市","20200128","0"
"清远市","20200129","0"
"清远市","20200130","0"
"清远市","20200131","0"
"清远市","20200201","0"
"清远市","20200202","0"
"清远市","20200203","0"
"清远市","20200204","0"
"清远市","20200205","0"
"清远市","20200206","0"
"清远市","20200207","0"
"清远市","20200210","0"
"清远市","20200212","0"
"清远市","20200213","0"
"清远市","20200214","0"
"清远市","20200217","0"
"清远市","20200219","0"
"清远市","20200220","0"
"清远市","20200222","0"
"清远市","20200226","0"
"清远市","20200228","0"
"清远市","20200229","0"
"清远市","20200301","0"
"清远市","20200302","0"
"清远市","20200303","0"
"清远市","20200305","0"
"清远市","20200308","0"
"清远市","20200310","0"
"池州市","20200127","0.034419"
"池州市","20200129","0.0157"
"池州市","20200130","0.012184"
"池州市","20200201","0.011766"
"池州市","20200203","0.019094"
"池州市","20200204","0.01167"
"池州市","20200206","0.00554"
"池州市","20200207","0.008159"
"池州市","20200208","0.005649"
"池州市","20200209","0.020151"
"池州市","20200210","0.005497"
"池州市","20200211","0.005396"
"池州市","20200212","0.008566"
"池州市","20200213","0.015277"
"池州市","20200214","0.018818"
"池州市","20200215","0.021333"
"池州市","20200217","0.011208"
"池州市","20200218","0.025797"
"池州市","20200221","0.007764"
"池州市","20200222","0.017668"
"池州市","20200223","0.015153"
"池州市","20200224","0.01295"
"池州市","20200225","0.015789"
"池州市","20200226","0.007813"
"池州市","20200227","0.012213"
"池州市","20200228","0.00515"
"池州市","20200229","0.018809"
"池州市","20200301","0.018219"
"池州市","20200302","0.007526"
"池州市","20200303","0.009598"
"池州市","20200305","0.010877"
"池州市","20200307","0.012655"
"池州市","20200308","0.012531"
"池州市","20200101","0"
"池州市","20200102","0"
"池州市","20200103","0"
"池州市","20200104","0"
"池州市","20200105","0"
"池州市","20200106","0"
"池州市","20200107","0"
"池州市","20200108","0"
"池州市","20200109","0"
"池州市","20200110","0"
"池州市","20200111","0"
"池州市","20200112","0"
"池州市","20200113","0"
"池州市","20200114","0"
"池州市","20200115","0"
"池州市","20200116","0"
"池州市","20200117","0"
"池州市","20200118","0"
"池州市","20200119","0"
"池州市","20200120","0"
"池州市","20200121","0"
"池州市","20200122","0"
"池州市","20200123","0"
"池州市","20200124","0"
"池州市","20200125","0"
"池州市","20200126","0"
"池州市","20200128","0"
"池州市","20200131","0"
"池州市","20200202","0"
"池州市","20200205","0"
"池州市","20200216","0"
"池州市","20200219","0"
"池州市","20200220","0"
"池州市","20200304","0"
"池州市","20200306","0"
"池州市","20200309","0"
"池州市","20200310","0"
"枣庄市","20200127","0.025814"
"枣庄市","20200201","0.002353"
"枣庄市","20200202","0.013844"
"枣庄市","20200212","0.008566"
"枣庄市","20200213","0.009166"
"枣庄市","20200214","0.056454"
"枣庄市","20200215","0.009143"
"枣庄市","20200217","0.005604"
"枣庄市","20200222","0.01262"
"枣庄市","20200223","0.007577"
"枣庄市","20200224","0.00777"
"枣庄市","20200101","0"
"枣庄市","20200102","0"
"枣庄市","20200103","0"
"枣庄市","20200104","0"
"枣庄市","20200105","0"
"枣庄市","20200106","0"
"枣庄市","20200107","0"
"枣庄市","20200108","0"
"枣庄市","20200109","0"
"枣庄市","20200110","0"
"枣庄市","20200111","0"
"枣庄市","20200112","0"
"枣庄市","20200113","0"
"枣庄市","20200114","0"
"枣庄市","20200115","0"
"枣庄市","20200116","0"
"枣庄市","20200117","0"
"枣庄市","20200118","0"
"枣庄市","20200119","0"
"枣庄市","20200120","0"
"枣庄市","20200121","0"
"枣庄市","20200122","0"
"枣庄市","20200123","0"
"枣庄市","20200124","0"
"枣庄市","20200125","0"
"枣庄市","20200126","0"
"枣庄市","20200128","0"
"枣庄市","20200129","0"
"枣庄市","20200130","0"
"枣庄市","20200131","0"
"枣庄市","20200203","0"
"枣庄市","20200204","0"
"枣庄市","20200205","0"
"枣庄市","20200206","0"
"枣庄市","20200207","0"
"枣庄市","20200208","0"
"枣庄市","20200209","0"
"枣庄市","20200210","0"
"枣庄市","20200211","0"
"枣庄市","20200216","0"
"枣庄市","20200218","0"
"枣庄市","20200219","0"
"枣庄市","20200220","0"
"枣庄市","20200221","0"
"枣庄市","20200225","0"
"枣庄市","20200226","0"
"枣庄市","20200227","0"
"枣庄市","20200228","0"
"枣庄市","20200229","0"
"枣庄市","20200301","0"
"枣庄市","20200302","0"
"枣庄市","20200303","0"
"枣庄市","20200304","0"
"枣庄市","20200305","0"
"枣庄市","20200306","0"
"枣庄市","20200307","0"
"枣庄市","20200308","0"
"枣庄市","20200309","0"
"枣庄市","20200310","0"
"马鞍山市","20200127","0.021512"
"马鞍山市","20200129","0.010466"
"马鞍山市","20200131","0.004752"
"马鞍山市","20200202","0.013844"
"马鞍山市","20200206","0.00831"
"马鞍山市","20200213","0.009166"
"马鞍山市","20200214","0.006273"
"马鞍山市","20200215","0.006095"
"马鞍山市","20200222","0.005048"
"马鞍山市","20200224","0.01813"
"马鞍山市","20200226","0.023439"
"马鞍山市","20200227","0.012213"
"马鞍山市","20200229","0.010748"
"马鞍山市","20200301","0.005205"
"马鞍山市","20200302","0.017561"
"马鞍山市","20200303","0.011998"
"马鞍山市","20200304","0.007709"
"马鞍山市","20200305","0.019035"
"马鞍山市","20200306","0.007546"
"马鞍山市","20200309","0.007697"
"马鞍山市","20200101","0"
"马鞍山市","20200102","0"
"马鞍山市","20200103","0"
"马鞍山市","20200104","0"
"马鞍山市","20200105","0"
"马鞍山市","20200106","0"
"马鞍山市","20200107","0"
"马鞍山市","20200108","0"
"马鞍山市","20200109","0"
"马鞍山市","20200110","0"
"马鞍山市","20200111","0"
"马鞍山市","20200112","0"
"马鞍山市","20200113","0"
"马鞍山市","20200114","0"
"马鞍山市","20200115","0"
"马鞍山市","20200116","0"
"马鞍山市","20200117","0"
"马鞍山市","20200118","0"
"马鞍山市","20200119","0"
"马鞍山市","20200120","0"
"马鞍山市","20200121","0"
"马鞍山市","20200122","0"
"马鞍山市","20200123","0"
"马鞍山市","20200124","0"
"马鞍山市","20200125","0"
"马鞍山市","20200126","0"
"马鞍山市","20200128","0"
"马鞍山市","20200130","0"
"马鞍山市","20200201","0"
"马鞍山市","20200203","0"
"马鞍山市","20200204","0"
"马鞍山市","20200205","0"
"马鞍山市","20200207","0"
"马鞍山市","20200208","0"
"马鞍山市","20200209","0"
"马鞍山市","20200210","0"
"马鞍山市","20200211","0"
"马鞍山市","20200212","0"
"马鞍山市","20200216","0"
"马鞍山市","20200217","0"
"马鞍山市","20200218","0"
"马鞍山市","20200219","0"
"马鞍山市","20200220","0"
"马鞍山市","20200221","0"
"马鞍山市","20200223","0"
"马鞍山市","20200225","0"
"马鞍山市","20200228","0"
"马鞍山市","20200307","0"
"马鞍山市","20200308","0"
"马鞍山市","20200310","0"
"赤峰市","20200127","0.021512"
"赤峰市","20200201","0.004706"
"赤峰市","20200202","0.004615"
"赤峰市","20200204","0.018673"
"赤峰市","20200210","0.010994"
"赤峰市","20200211","0.005396"
"赤峰市","20200213","0.006111"
"赤峰市","20200216","0.008663"
"赤峰市","20200219","0.005056"
"赤峰市","20200222","0.005048"
"赤峰市","20200303","0.009598"
"赤峰市","20200305","0.005439"
"赤峰市","20200308","0.005012"
"赤峰市","20200310","0.005306"
"赤峰市","20200101","0"
"赤峰市","20200102","0"
"赤峰市","20200103","0"
"赤峰市","20200104","0"
"赤峰市","20200105","0"
"赤峰市","20200106","0"
"赤峰市","20200107","0"
"赤峰市","20200108","0"
"赤峰市","20200109","0"
"赤峰市","20200110","0"
"赤峰市","20200111","0"
"赤峰市","20200112","0"
"赤峰市","20200113","0"
"赤峰市","20200114","0"
"赤峰市","20200115","0"
"赤峰市","20200116","0"
"赤峰市","20200117","0"
"赤峰市","20200118","0"
"赤峰市","20200119","0"
"赤峰市","20200120","0"
"赤峰市","20200121","0"
"赤峰市","20200122","0"
"赤峰市","20200123","0"
"赤峰市","20200124","0"
"赤峰市","20200125","0"
"赤峰市","20200126","0"
"赤峰市","20200128","0"
"赤峰市","20200129","0"
"赤峰市","20200130","0"
"赤峰市","20200131","0"
"赤峰市","20200203","0"
"赤峰市","20200205","0"
"赤峰市","20200206","0"
"赤峰市","20200207","0"
"赤峰市","20200208","0"
"赤峰市","20200209","0"
"赤峰市","20200212","0"
"赤峰市","20200214","0"
"赤峰市","20200215","0"
"赤峰市","20200217","0"
"赤峰市","20200218","0"
"赤峰市","20200220","0"
"赤峰市","20200221","0"
"赤峰市","20200223","0"
"赤峰市","20200224","0"
"赤峰市","20200225","0"
"赤峰市","20200226","0"
"赤峰市","20200227","0"
"赤峰市","20200228","0"
"赤峰市","20200229","0"
"赤峰市","20200301","0"
"赤峰市","20200302","0"
"赤峰市","20200304","0"
"赤峰市","20200306","0"
"赤峰市","20200307","0"
"赤峰市","20200309","0"
"汉中市","20200128","0.028772"
"汉中市","20200130","0.004874"
"汉中市","20200224","0.00777"
"汉中市","20200310","0.005306"
"汉中市","20200101","0"
"汉中市","20200102","0"
"汉中市","20200103","0"
"汉中市","20200104","0"
"汉中市","20200105","0"
"汉中市","20200106","0"
"汉中市","20200107","0"
"汉中市","20200108","0"
"汉中市","20200109","0"
"汉中市","20200110","0"
"汉中市","20200111","0"
"汉中市","20200112","0"
"汉中市","20200113","0"
